state_fips,county_fips,Pop,Year
48,463,25128,1996
48,463,25480,1997
48,463,25448,1998
48,463,26002,1999
48,465,42576,1996
48,465,42868,1997
48,465,43637,1998
48,465,44188,1999
48,467,42552,1996
48,467,43054,1997
48,467,43961,1998
48,467,44905,1999
48,469,80340,1996
48,469,80649,1997
48,469,81672,1998
48,469,82087,1999
48,471,54108,1996
48,471,54408,1997
48,471,54802,1998
48,471,54988,1999
48,473,26394,1996
48,473,26736,1997
48,473,27248,1998
48,473,28070,1999
48,475,11919,1996
48,475,11755,1997
48,475,11795,1998
48,475,11498,1999
48,477,28400,1996
48,477,28767,1997
48,477,29119,1998
48,477,29091,1999
48,479,174365,1996
48,479,180370,1997
48,479,186798,1998
48,479,193180,1999
48,481,39897,1996
48,481,40005,1997
48,481,40120,1998
48,481,40285,1999
48,483,5316,1996
48,483,5340,1997
48,483,5286,1998
48,483,5320,1999
48,485,129067,1996
48,485,128689,1997
48,485,128497,1998
48,485,128237,1999
48,487,14271,1996
48,487,14214,1997
48,487,14076,1998
48,487,14035,1999
48,489,19319,1996
48,489,19505,1997
48,489,19599,1998
48,489,19650,1999
48,491,197812,1996
48,491,210292,1997
48,491,223665,1998
48,491,240892,1999
48,493,28812,1996
48,493,30196,1997
48,493,31304,1998
48,493,32504,1999
48,495,7857,1996
48,495,7881,1997
48,495,7971,1998
48,495,7752,1999
48,497,40307,1996
48,497,42442,1997
48,497,44326,1998
48,497,46709,1999
48,499,33430,1996
48,499,33974,1997
48,499,34317,1998
48,499,34443,1999
48,501,8178,1996
48,501,8000,1997
48,501,7969,1998
48,501,7809,1999
48,503,17473,1996
48,503,17588,1997
48,503,17555,1998
48,503,17551,1999
48,505,11042,1996
48,505,11167,1997
48,505,11446,1998
48,505,11436,1999
48,507,12117,1996
48,507,11811,1997
48,507,11887,1998
48,507,11889,1999
49,1,5696,1996
49,1,5863,1997
49,1,5901,1998
49,1,6006,1999
49,3,40078,1996
49,3,41076,1997
49,3,41930,1998
49,3,42782,1999
49,5,84454,1996
49,5,85797,1997
49,5,87227,1998
49,5,87328,1999
49,7,20715,1996
49,7,20908,1997
49,7,21021,1998
49,7,20898,1999
49,9,764,1996
49,9,748,1997
49,9,722,1998
49,9,717,1999
49,11,221535,1996
49,11,227070,1997
49,11,233600,1998
49,11,239364,1999
49,13,14005,1996
49,13,14261,1997
49,13,14514,1998
49,13,14759,1999
49,15,10652,1996
49,15,10901,1997
49,15,11013,1998
49,15,11052,1999
49,17,4150,1996
49,17,4209,1997
49,17,4294,1998
49,17,4286,1999
49,19,8037,1996
49,19,8103,1997
49,19,8070,1998
49,19,8193,1999
49,21,26985,1996
49,21,27776,1997
49,21,28777,1998
49,21,29449,1999
49,23,7044,1996
49,23,7257,1997
49,23,7602,1998
49,23,7794,1999
49,25,6012,1996
49,25,6076,1997
49,25,6219,1998
49,25,6154,1999
49,27,12175,1996
49,27,12273,1997
49,27,12280,1998
49,27,12420,1999
49,29,6799,1996
49,29,6906,1997
49,29,7032,1998
49,29,7204,1999
49,31,1430,1996
49,31,1401,1997
49,31,1407,1998
49,31,1484,1999
49,33,1852,1996
49,33,1820,1997
49,33,1858,1998
49,33,1918,1999
49,35,827868,1996
49,35,841692,1997
49,35,845913,1998
49,35,850243,1999
49,37,13512,1996
49,37,13548,1997
49,37,13640,1998
49,37,13603,1999
49,39,20160,1996
49,39,20854,1997
49,39,21590,1998
49,39,22059,1999
49,41,17584,1996
49,41,18037,1997
49,41,18435,1998
49,41,18645,1999
49,43,24494,1996
49,43,25655,1997
49,43,26798,1998
49,43,27692,1999
49,45,30105,1996
49,45,31501,1997
49,45,33474,1998
49,45,35801,1999
49,47,24924,1996
49,47,25430,1997
49,47,25637,1998
49,47,25959,1999
49,49,321171,1996
49,49,329386,1997
49,49,339904,1998
49,49,346997,1999
49,51,12283,1996
49,51,12764,1997
49,51,13273,1998
49,51,13767,1999
49,53,75931,1996
49,53,79408,1997
49,53,82276,1998
49,53,85406,1999
49,55,2378,1996
49,55,2393,1997
49,55,2358,1998
49,55,2387,1999
49,57,179460,1996
49,57,182284,1997
49,57,183797,1998
49,57,185469,1999
50,1,34690,1996
50,1,34829,1997
50,1,35150,1998
50,1,35440,1999
50,3,36183,1996
50,3,36065,1997
50,3,35936,1998
50,3,35965,1999
50,5,28741,1996
50,5,28569,1997
50,5,28562,1998
50,5,28821,1999
50,7,140303,1996
50,7,141618,1997
50,7,142487,1998
50,7,143947,1999
50,9,6480,1996
50,9,6499,1997
50,9,6585,1998
50,9,6644,1999
50,11,43291,1996
50,11,43538,1997
50,11,43973,1998
50,11,44431,1999
50,13,5994,1996
50,13,6152,1997
50,13,6229,1998
50,13,6370,1999
50,15,21341,1996
50,15,21417,1997
50,15,21638,1998
50,15,21935,1999
50,17,27526,1996
50,17,27761,1997
50,17,27866,1998
50,17,27871,1999
50,19,25102,1996
50,19,25305,1997
50,19,25366,1998
50,19,25496,1999
50,21,62626,1996
50,21,62536,1997
50,21,62543,1998
50,21,62407,1999
50,23,56211,1996
50,23,56259,1997
50,23,56178,1998
50,23,56289,1999
50,25,42779,1996
50,25,42953,1997
50,25,42699,1998
50,25,42670,1999
50,27,55085,1996
50,27,55164,1997
50,27,55367,1998
50,27,55454,1999
51,1,32117,1996
51,1,32101,1997
51,1,32252,1998
51,1,32121,1999
51,3,76935,1996
51,3,77615,1997
51,3,79417,1998
51,3,80145,1999
51,5,12200,1996
51,5,12208,1997
51,5,12197,1998
51,5,12152,1999
51,7,9887,1996
51,7,10210,1997
51,7,10400,1998
51,7,10601,1999
51,9,29858,1996
51,9,29924,1997
51,9,29978,1998
51,9,30351,1999
51,11,12829,1996
51,11,12975,1997
51,11,13146,1998
51,11,13317,1999
51,13,173591,1996
51,13,174130,1997
51,13,174607,1998
51,13,174848,1999
51,15,59158,1996
51,15,59708,1997
51,15,60296,1998
51,15,61166,1999
51,17,4914,1996
51,17,4871,1997
51,17,4911,1998
51,17,4926,1999
51,19,55022,1996
51,19,55521,1997
51,19,56728,1998
51,19,57537,1999
51,21,6790,1996
51,21,6811,1997
51,21,6805,1998
51,21,6795,1999
51,23,27755,1996
51,23,28242,1997
51,23,28657,1998
51,23,29184,1999
51,25,16701,1996
51,25,16652,1997
51,25,17388,1998
51,25,18340,1999
51,27,29840,1996
51,27,29354,1997
51,27,28986,1998
51,27,28477,1999
51,29,14385,1996
51,29,14578,1997
51,29,14629,1998
51,29,14754,1999
51,31,49601,1996
51,31,50024,1997
51,31,50102,1998
51,31,50345,1999
51,33,21439,1996
51,33,21682,1997
51,33,21989,1998
51,33,22075,1999
51,35,27759,1996
51,35,27842,1997
51,35,27776,1998
51,35,27808,1999
51,36,6852,1996
51,36,6946,1997
51,36,7153,1998
51,36,7240,1999
51,37,12137,1996
51,37,12183,1997
51,37,12323,1998
51,37,12414,1999
51,41,243030,1996
51,41,247155,1997
51,41,250161,1998
51,41,253365,1999
51,43,12515,1996
51,43,12729,1997
51,43,12718,1998
51,43,12838,1999
51,45,4833,1996
51,45,4872,1997
51,45,4877,1998
51,45,4942,1999
51,47,31973,1996
51,47,32452,1997
51,47,33107,1998
51,47,33562,1999
51,49,7843,1996
51,49,7784,1997
51,49,7846,1998
51,49,7876,1999
51,51,17295,1996
51,51,17163,1997
51,51,16868,1998
51,51,16716,1999
51,53,25117,1996
51,53,25010,1997
51,53,25477,1998
51,53,25663,1999
51,57,9280,1996
51,57,9191,1997
51,57,9081,1998
51,57,9121,1999
51,59,901092,1996
51,59,917488,1997
51,59,927895,1998
51,59,945717,1999
51,61,51573,1996
51,61,52881,1997
51,61,53939,1998
51,61,55206,1999
51,63,12846,1996
51,63,13000,1997
51,63,13063,1998
51,63,13260,1999
51,65,16881,1996
51,65,17821,1997
51,65,18908,1998
51,65,19622,1999
51,67,43367,1996
51,67,43973,1997
51,67,44604,1998
51,67,45220,1999
51,69,53758,1996
51,69,54530,1997
51,69,55667,1998
51,69,56555,1999
51,71,16272,1996
51,71,16156,1997
51,71,16244,1998
51,71,16315,1999
51,73,33629,1996
51,73,34369,1997
51,73,34942,1998
51,73,35463,1999
51,75,16780,1996
51,75,17046,1997
51,75,17406,1998
51,75,17651,1999
51,77,16346,1996
51,77,16407,1997
51,77,16399,1998
51,77,16451,1999
51,79,12957,1996
51,79,13390,1997
51,79,14044,1998
51,79,14685,1999
51,81,11079,1996
51,81,11030,1997
51,81,10908,1998
51,81,11332,1999
51,83,37118,1996
51,83,36819,1997
51,83,36736,1998
51,83,36920,1999
51,85,76823,1996
51,85,79253,1997
51,85,82302,1998
51,85,85410,1999
51,87,240056,1996
51,87,241245,1997
51,87,241766,1998
51,87,244652,1999
51,89,56174,1996
51,89,56134,1997
51,89,55842,1998
51,89,55634,1999
51,91,2542,1996
51,91,2546,1997
51,91,2486,1998
51,91,2480,1999
51,93,28260,1996
51,93,28580,1997
51,93,29181,1998
51,93,29632,1999
51,95,42040,1996
51,95,43254,1997
51,95,44488,1998
51,95,45945,1999
51,97,6381,1996
51,97,6493,1997
51,97,6500,1998
51,97,6540,1999
51,99,16329,1996
51,99,16896,1997
51,99,17187,1998
51,99,17681,1999
51,101,12308,1996
51,101,12464,1997
51,101,12819,1998
51,101,13048,1999
51,103,11311,1996
51,103,11286,1997
51,103,11339,1998
51,103,11349,1999
51,105,24162,1996
51,105,24063,1997
51,105,23862,1998
51,105,23821,1999
51,107,124114,1996
51,107,134170,1997
51,107,144514,1998
51,107,156284,1999
51,109,23343,1996
51,109,23848,1997
51,109,24540,1998
51,109,25029,1999
51,111,12201,1996
51,111,12142,1997
51,111,11989,1998
51,111,11789,1999
51,113,12347,1996
51,113,12505,1997
51,113,12636,1998
51,113,12627,1999
51,115,9025,1996
51,115,9102,1997
51,115,9105,1998
51,115,9255,1999
51,117,30778,1996
51,117,30976,1997
51,117,31046,1998
51,117,30991,1999
51,119,9378,1996
51,119,9582,1997
51,119,9633,1998
51,119,9771,1999
51,121,75795,1996
51,121,75559,1997
51,121,76884,1998
51,121,76997,1999
51,125,13600,1996
51,125,13765,1997
51,125,13901,1998
51,125,14186,1999
51,127,12048,1996
51,127,12510,1997
51,127,12870,1998
51,127,13218,1999
51,131,12863,1996
51,131,12773,1997
51,131,12721,1998
51,131,12810,1999
51,133,11271,1996
51,133,11396,1997
51,133,11473,1998
51,133,11668,1999
51,135,15176,1996
51,135,15051,1997
51,135,15168,1998
51,135,15291,1999
51,137,24563,1996
51,137,24909,1997
51,137,25374,1998
51,137,25759,1999
51,139,22812,1996
51,139,22835,1997
51,139,23056,1998
51,139,23165,1999
51,141,18070,1996
51,141,18272,1997
51,141,18446,1998
51,141,18529,1999
51,143,56318,1996
51,143,56342,1997
51,143,56536,1998
51,143,56760,1999
51,145,19882,1996
51,145,20596,1997
51,145,21492,1998
51,145,22409,1999
51,147,18716,1996
51,147,18880,1997
51,147,19234,1998
51,147,19245,1999
51,149,28248,1996
51,149,28256,1997
51,149,28333,1998
51,149,28812,1999
51,153,250892,1996
51,153,255786,1997
51,153,262414,1998
51,153,270841,1999
51,155,34278,1996
51,155,34382,1997
51,155,34405,1998
51,155,34401,1999
51,157,7164,1996
51,157,7207,1997
51,157,7329,1998
51,157,7664,1999
51,159,8550,1996
51,159,8622,1997
51,159,8680,1998
51,159,8745,1999
51,161,81084,1996
51,161,81186,1997
51,161,81264,1998
51,161,81163,1999
51,163,18934,1996
51,163,19177,1997
51,163,19275,1998
51,163,19542,1999
51,165,63217,1996
51,165,63416,1997
51,165,63234,1998
51,165,63078,1999
51,167,29028,1996
51,167,29002,1997
51,167,28890,1998
51,167,28728,1999
51,169,22846,1996
51,169,22726,1997
51,169,22644,1998
51,169,22506,1999
51,171,33472,1996
51,171,34150,1997
51,171,34721,1998
51,171,35141,1999
51,173,32947,1996
51,173,32884,1997
51,173,32789,1998
51,173,32692,1999
51,175,17600,1996
51,175,17662,1997
51,175,17524,1998
51,175,17678,1999
51,177,77561,1996
51,177,80514,1997
51,177,83846,1998
51,177,87361,1999
51,179,84382,1996
51,179,85799,1997
51,179,89668,1998
51,179,93160,1999
51,181,6354,1996
51,181,6429,1997
51,181,6496,1998
51,181,6484,1999
51,183,10025,1996
51,183,10062,1997
51,183,10054,1998
51,183,12345,1999
51,185,46906,1996
51,185,46815,1997
51,185,46659,1998
51,185,46343,1999
51,187,29845,1996
51,187,29947,1997
51,187,30083,1998
51,187,30620,1999
51,191,48878,1996
51,191,49128,1997
51,191,49574,1998
51,191,49791,1999
51,193,16380,1996
51,193,16267,1997
51,193,16319,1998
51,193,16259,1999
51,195,39555,1996
51,195,39229,1997
51,195,39123,1998
51,195,40194,1999
51,197,26231,1996
51,197,26318,1997
51,197,26270,1998
51,197,26511,1999
51,199,55541,1996
51,199,56690,1997
51,199,57554,1998
51,199,58433,1999
51,510,112947,1996
51,510,113688,1997
51,510,114978,1998
51,510,117390,1999
51,515,6231,1996
51,515,6282,1997
51,515,6590,1998
51,515,6676,1999
51,520,17500,1996
51,520,17190,1997
51,520,16988,1998
51,520,16709,1999
51,530,6463,1996
51,530,6537,1997
51,530,6624,1998
51,530,6467,1999
51,540,37609,1996
51,540,37830,1997
51,540,36988,1998
51,540,36815,1999
51,550,191658,1996
51,550,195990,1997
51,550,199407,1998
51,550,202759,1999
51,560,4407,1996
51,560,4346,1997
51,560,4249,1998
51,560,4205,1999
51,570,16354,1996
51,570,16324,1997
51,570,16431,1998
51,570,16235,1999
51,580,7200,1996
51,580,7062,1997
51,580,6924,1998
51,580,6846,1999
51,590,52867,1996
51,590,52467,1997
51,590,51710,1998
51,590,50795,1999
51,595,5925,1996
51,595,5890,1997
51,595,5747,1998
51,595,5662,1999
51,600,20673,1996
51,600,20523,1997
51,600,20774,1998
51,600,20697,1999
51,610,9558,1996
51,610,9530,1997
51,610,9763,1998
51,610,9944,1999
51,620,8764,1996
51,620,8800,1997
51,620,8474,1998
51,620,8139,1999
51,630,20284,1996
51,630,20955,1997
51,630,19028,1998
51,630,18826,1999
51,640,6688,1996
51,640,6679,1997
51,640,6651,1998
51,640,6484,1999
51,650,137795,1996
51,650,138846,1997
51,650,136706,1998
51,650,137193,1999
51,660,33278,1996
51,660,33581,1997
51,660,33931,1998
51,660,34129,1999
51,670,22725,1996
51,670,22469,1997
51,670,22962,1998
51,670,22663,1999
51,678,7080,1996
51,678,7282,1997
51,678,7343,1998
51,678,7359,1999
51,680,64643,1996
51,680,65110,1997
51,680,64261,1998
51,680,63926,1999
51,683,31831,1996
51,683,32190,1997
51,683,32656,1998
51,683,33498,1999
51,685,7347,1996
51,685,7451,1997
51,685,7736,1998
51,685,7891,1999
51,690,15705,1996
51,690,15530,1997
51,690,15282,1998
51,690,14996,1999
51,700,175720,1996
51,700,174792,1997
51,700,178001,1998
51,700,179138,1999
51,710,238360,1996
51,710,235518,1997
51,710,227108,1998
51,710,225875,1999
51,720,4114,1996
51,720,4069,1997
51,720,4057,1998
51,720,4008,1999
51,730,35273,1996
51,730,35243,1997
51,730,34853,1998
51,730,34398,1999
51,735,11421,1996
51,735,11353,1997
51,735,11431,1998
51,735,11571,1999
51,740,100930,1996
51,740,99418,1997
51,740,99049,1998
51,740,98305,1999
51,750,15276,1996
51,750,15672,1997
51,750,15559,1998
51,750,15668,1999
51,760,189608,1996
51,760,190757,1997
51,760,191001,1998
51,760,189700,1999
51,770,95479,1996
51,770,94931,1997
51,770,93797,1998
51,770,93357,1999
51,775,24148,1996
51,775,24119,1997
51,775,24225,1998
51,775,24037,1999
51,790,24577,1996
51,790,24497,1997
51,790,24619,1998
51,790,24496,1999
51,800,58815,1996
51,800,61147,1997
51,800,62675,1998
51,800,64805,1999
51,810,428882,1996
51,810,431091,1997
51,810,430656,1998
51,810,433461,1999
51,820,19091,1996
51,820,19237,1997
51,820,19064,1998
51,820,19274,1999
51,830,12241,1996
51,830,12171,1997
51,830,12363,1998
51,830,12495,1999
51,840,22066,1996
51,840,22387,1997
51,840,22396,1998
51,840,22477,1999
53,1,15228,1996
53,1,15311,1997
53,1,15339,1998
53,1,15235,1999
53,3,20695,1996
53,3,20985,1997
53,3,21286,1998
53,3,21206,1999
53,5,133970,1996
53,5,135215,1997
53,5,136132,1998
53,5,137844,1999
53,7,58895,1996
53,7,59491,1997
53,7,60169,1998
53,7,60835,1999
53,9,63114,1996
53,9,63625,1997
53,9,64273,1998
53,9,64690,1999
53,11,305176,1996
53,11,317691,1997
53,11,327418,1998
53,11,336268,1999
53,13,4240,1996
53,13,4200,1997
53,13,4158,1998
53,13,4155,1999
53,15,89679,1996
53,15,90610,1997
53,15,91409,1998
53,15,91949,1999
53,17,32278,1996
53,17,32926,1997
53,17,33600,1998
53,17,34191,1999
53,19,7171,1996
53,19,7252,1997
53,19,7163,1998
53,19,7188,1999
53,21,44992,1996
53,21,45648,1997
53,21,46511,1998
53,21,46782,1999
53,23,2302,1996
53,23,2294,1997
53,23,2317,1998
53,23,2339,1999
53,25,67054,1996
53,25,69041,1997
53,25,70667,1998
53,25,72019,1999
53,27,67767,1996
53,27,68014,1997
53,27,67463,1998
53,27,67102,1999
53,29,69284,1996
53,29,71292,1997
53,29,71747,1998
53,29,73490,1999
53,31,25424,1996
53,31,25726,1997
53,31,26275,1998
53,31,26748,1999
53,33,1612014,1996
53,33,1634228,1997
53,33,1654329,1998
53,33,1664846,1999
53,35,229734,1996
53,35,232923,1997
53,35,232933,1998
53,35,236560,1999
53,37,30715,1996
53,37,31324,1997
53,37,31403,1998
53,37,32021,1999
53,39,18503,1996
53,39,18954,1997
53,39,19361,1998
53,39,19530,1999
53,41,66734,1996
53,41,67532,1997
53,41,68094,1998
53,41,68621,1999
53,43,9551,1996
53,43,9688,1997
53,43,9766,1998
53,43,9759,1999
53,45,48355,1996
53,45,49549,1997
53,45,49826,1998
53,45,50357,1999
53,47,37747,1996
53,47,38234,1997
53,47,38286,1998
53,47,38432,1999
53,49,20922,1996
53,49,20985,1997
53,49,20855,1998
53,49,20768,1999
53,51,11093,1996
53,51,11252,1997
53,51,11523,1998
53,51,11604,1999
53,53,654437,1996
53,53,662954,1997
53,53,675962,1998
53,53,688807,1999
53,55,11982,1996
53,55,12171,1997
53,55,12545,1998
53,55,12898,1999
53,57,95402,1996
53,57,97125,1997
53,57,99389,1998
53,57,101180,1999
53,59,9282,1996
53,59,9665,1997
53,59,9779,1998
53,59,9831,1999
53,61,544318,1996
53,61,566630,1997
53,61,585487,1998
53,61,596598,1999
53,63,404173,1996
53,63,405550,1997
53,63,408221,1998
53,63,409736,1999
53,65,38625,1996
53,65,39278,1997
53,65,39591,1998
53,65,40137,1999
53,67,196441,1996
53,67,199721,1997
53,67,202264,1998
53,67,205459,1999
53,69,3781,1996
53,69,3872,1997
53,69,3862,1998
53,69,3841,1999
53,71,53432,1996
53,71,53618,1997
53,71,53671,1998
53,71,53854,1999
53,73,152381,1996
53,73,154892,1997
53,73,157244,1998
53,73,160310,1999
53,75,39004,1996
53,75,38463,1997
53,75,38706,1998
53,75,38386,1999
53,77,214068,1996
53,77,216176,1997
53,77,218808,1998
53,77,220785,1999
54,1,16289,1996
54,1,16049,1997
54,1,16106,1998
54,1,15979,1999
54,3,67822,1996
54,3,69053,1997
54,3,71021,1998
54,3,72846,1999
54,5,26410,1996
54,5,26385,1997
54,5,26164,1998
54,5,26302,1999
54,7,13384,1996
54,7,13225,1997
54,7,13220,1998
54,7,13211,1999
54,9,26483,1996
54,9,26174,1997
54,9,26015,1998
54,9,25890,1999
54,11,95953,1996
54,11,95160,1997
54,11,94112,1998
54,11,93562,1999
54,13,7962,1996
54,13,7922,1997
54,13,7945,1998
54,13,7982,1999
54,15,10366,1996
54,15,10517,1997
54,15,10519,1998
54,15,10609,1999
54,17,7235,1996
54,17,7411,1997
54,17,7503,1998
54,17,7447,1999
54,19,48221,1996
54,19,47754,1997
54,19,47094,1998
54,19,46785,1999
54,21,7173,1996
54,21,7117,1997
54,21,7180,1998
54,21,7143,1999
54,23,11098,1996
54,23,11110,1997
54,23,11114,1998
54,23,11140,1999
54,25,35624,1996
54,25,35463,1997
54,25,35349,1998
54,25,35310,1999
54,27,18645,1996
54,27,18912,1997
54,27,19148,1998
54,27,19418,1999
54,29,34686,1996
54,29,34334,1997
54,29,34010,1998
54,29,33740,1999
54,31,11733,1996
54,31,11721,1997
54,31,11857,1998
54,31,11989,1999
54,33,70755,1996
54,33,71101,1997
54,33,70808,1998
54,33,70329,1999
54,35,27332,1996
54,35,27631,1997
54,35,27980,1998
54,35,28294,1999
54,37,39798,1996
54,37,40842,1997
54,37,41445,1998
54,37,42271,1999
54,39,204681,1996
54,39,203192,1997
54,39,201477,1998
54,39,199263,1999
54,41,17539,1996
54,41,17496,1997
54,41,17609,1998
54,41,17463,1999
54,43,22102,1996
54,43,22181,1997
54,43,22185,1998
54,43,22346,1999
54,45,41780,1996
54,45,41276,1997
54,45,41023,1998
54,45,40183,1999
54,47,31377,1996
54,47,30562,1997
54,47,29997,1998
54,47,29306,1999
54,49,57308,1996
54,49,56885,1997
54,49,56466,1998
54,49,55939,1999
54,51,35782,1996
54,51,35491,1997
54,51,35235,1998
54,51,34968,1999
54,53,25793,1996
54,53,25942,1997
54,53,25933,1998
54,53,26018,1999
54,55,64528,1996
54,55,64642,1997
54,55,64342,1998
54,55,64132,1999
54,57,27173,1996
54,57,27008,1997
54,57,27044,1998
54,57,27069,1999
54,59,32831,1996
54,59,32494,1997
54,59,31911,1998
54,59,31480,1999
54,61,77962,1996
54,61,77775,1997
54,61,77452,1998
54,61,77006,1999
54,63,12999,1996
54,63,13131,1997
54,63,13191,1998
54,63,13296,1999
54,65,13354,1996
54,65,13563,1997
54,65,13706,1998
54,65,13895,1999
54,67,27531,1996
54,67,27569,1997
54,67,27557,1998
54,67,27526,1999
54,69,49348,1996
54,69,48667,1997
54,69,48232,1998
54,69,47719,1999
54,71,8039,1996
54,71,8032,1997
54,71,8066,1998
54,71,8040,1999
54,73,7456,1996
54,73,7486,1997
54,73,7498,1998
54,73,7518,1999
54,75,9013,1996
54,75,9030,1997
54,75,9093,1998
54,75,9065,1999
54,77,29799,1996
54,77,29774,1997
54,77,29805,1998
54,77,29814,1999
54,79,49444,1996
54,79,50342,1997
54,79,51195,1998
54,79,51936,1999
54,81,78843,1996
54,81,79040,1997
54,81,79232,1998
54,81,78947,1999
54,83,28883,1996
54,83,28684,1997
54,83,28672,1998
54,83,28654,1999
54,85,10224,1996
54,85,10232,1997
54,85,10381,1998
54,85,10480,1999
54,87,15359,1996
54,87,15349,1997
54,87,15323,1998
54,87,15413,1999
54,89,13857,1996
54,89,13795,1997
54,89,13919,1998
54,89,13863,1999
54,91,15361,1996
54,91,15329,1997
54,91,15359,1998
54,91,15367,1999
54,93,7748,1996
54,93,7710,1997
54,93,7592,1998
54,93,7513,1999
54,95,10043,1996
54,95,9982,1997
54,95,9789,1998
54,95,9717,1999
54,97,23607,1996
54,97,23730,1997
54,97,23546,1998
54,97,23544,1999
54,99,42281,1996
54,99,42090,1997
54,99,41978,1998
54,99,41860,1999
54,101,10387,1996
54,101,10304,1997
54,101,10238,1998
54,101,10036,1999
54,103,18633,1996
54,103,18480,1997
54,103,18307,1998
54,103,18220,1999
54,105,5601,1996
54,105,5647,1997
54,105,5710,1998
54,105,5761,1999
54,107,87457,1996
54,107,87134,1997
54,107,86694,1998
54,107,86337,1999
54,109,27891,1996
54,109,27663,1997
54,109,27341,1998
54,109,26987,1999
55,1,17822,1996
55,1,18185,1997
55,1,18427,1998
55,1,18741,1999
55,3,16567,1996
55,3,16524,1997
55,3,16443,1998
55,3,16390,1999
55,5,43302,1996
55,5,43592,1997
55,5,43839,1998
55,5,44093,1999
55,7,15047,1996
55,7,15177,1997
55,7,15187,1998
55,7,15358,1999
55,9,212415,1996
